sampleID	tMAD_vs_control	ref_genome	settings
LP0026_22_L003	0.00538224460793267	30memhg19decoy	FalseDI26830XA
LP0026_26_L004	0.0484949134541914	30memhg19decoy	FalseDI26830XA
LP0026_38_L004	0.0410312316346142	30memhg19decoy	FalseDI26830XA
LP0026_42_L004	0.125094375	30memhg19decoy	FalseDI26830XA
LP0027_26_L003	0.0649732292485527	30memhg19decoy	FalseDI26830XA
LP0027_35_L003	0.0229750981894521	30memhg19decoy	FalseDI26830XA
LP0027_39_L003	0.0280371934961356	30memhg19decoy	FalseDI26830XA
LP0028_01_L004	0.069496875	30memhg19decoy	FalseDI26830XA
LP0020_01	0.00433672453468243	30memhg19decoy	True40
LP0020_02	0.00907885090581812	30memhg19decoy	True40
LP0020_03	0.0033410412005481	30memhg19decoy	True40
LP0020_04	0.0156944476533703	30memhg19decoy	True40
LP0020_05	0.00755675458583438	30memhg19decoy	True40
LP0020_06	0.00853894708680003	30memhg19decoy	True40
LP0020_07	0.00405677713929952	30memhg19decoy	True40
LP0020_08	0.0119138198089716	30memhg19decoy	True40
LP0025_01_L004	0.00433809221618532	30memhg19decoy	True40
LP0025_02_L004	0.00842047536658039	30memhg19decoy	True40
LP0025_03_L003	0.00503338859789474	30memhg19decoy	True40
LP0025_04_L004	0.00334742580205394	30memhg19decoy	True40
LP0025_07_L004	0.00682311781005124	30memhg19decoy	True40
LP0025_08_L004	0.00264962468420644	30memhg19decoy	True40
LP0029_02_L004	0.00363983393743836	30memhg19decoy	True40
LP0029_04_L003	0.00433854840779427	30memhg19decoy	True40
LP0029_05_L004	0.00224331778976544	30memhg19decoy	True40
LP0029_06_L003	0.00265168157501386	30memhg19decoy	True40
LP0030_03_L004	0.00334982433202091	30memhg19decoy	True40
LP0030_05_L004	0.00363812461447457	30memhg19decoy	True40
LP0025_05_L003	0.00224274727079319	30memhg19decoy	True40
LP0025_06_L003	0.00294214640117727	30memhg19decoy	True40
LP0025_10_L003	0.0339433427738821	30memhg19decoy	True40
LP0025_11_L003	0.00643298141670305	30memhg19decoy	True40
LP0025_12_L003	0.00792835678830698	30memhg19decoy	True40
LP0025_15_L003	0.0414511892516031	30memhg19decoy	True40
LP0025_17_L003	0.0134419611882731	30memhg19decoy	True40
LP0025_21_L004	0.088906227032812	30memhg19decoy	True40
LP0025_24_L003	0.0036401761370011	30memhg19decoy	True40
LP0026_05_L003	0.0158808195014916	30memhg19decoy	True40
LP0026_07_L003	0.00613020468011656	30memhg19decoy	True40
LP0026_08_L003	0.228231750607315	30memhg19decoy	True40
LP0026_22_L003	0.00432086663421375	30memhg19decoy	True40
LP0026_26_L004	0.0531529355179454	30memhg19decoy	True40
LP0026_38_L004	0.0513330579120403	30memhg19decoy	True40
LP0026_42_L004	0.120304220345464	30memhg19decoy	True40
LP0027_26_L003	0.0628026132658829	30memhg19decoy	True40
LP0027_35_L003	0.0470955417258982	30memhg19decoy	True40
LP0027_39_L003	0.0321903365333833	30memhg19decoy	True40
LP0028_01_L004	0.069496875	30memhg19decoy	True40
LP0020_01	0.00503338859789474	30memhg19decoy	TrueDI26830XA
LP0020_02	0.00582880081895998	30memhg19decoy	TrueDI26830XA
LP0020_03	0.0050345272171279	30memhg19decoy	TrueDI26830XA
LP0020_04	0.0140216248118488	30memhg19decoy	TrueDI26830XA
LP0020_05	0.00784309417756028	30memhg19decoy	TrueDI26830XA
LP0020_06	0.0053865634713794	30memhg19decoy	TrueDI26830XA
LP0020_07	0.00912056042532383	30memhg19decoy	TrueDI26830XA
LP0020_08	0.00812441657976674	30memhg19decoy	TrueDI26830XA
LP0025_01_L004	0.00334423141670305	30memhg19decoy	TrueDI26830XA
LP0025_02_L004	0.0111774017595303	30memhg19decoy	TrueDI26830XA
LP0025_03_L003	0.0047420028178803	30memhg19decoy	TrueDI26830XA
LP0025_04_L004	0.00294123357085799	30memhg19decoy	TrueDI26830XA
LP0025_07_L004	0.00612645152152465	30memhg19decoy	TrueDI26830XA
LP0025_08_L004	0.00294191808176771	30memhg19decoy	TrueDI26830XA
LP0029_02_L004	0.00902131402611402	30memhg19decoy	TrueDI26830XA
LP0029_04_L003	0.00363812461447457	30memhg19decoy	TrueDI26830XA
LP0029_05_L004	0.00264688529795306	30memhg19decoy	TrueDI26830XA
LP0029_06_L003	0.00264962468420644	30memhg19decoy	TrueDI26830XA
LP0030_03_L004	0.00334982433202091	30memhg19decoy	TrueDI26830XA
LP0030_05_L004	0.00363880800890876	30memhg19decoy	TrueDI26830XA
LP0025_05_L003	0.00224274727079316	30memhg19decoy	TrueDI26830XA
LP0025_06_L003	0.00264825454361376	30memhg19decoy	TrueDI26830XA
LP0025_10_L003	0.0325112251949097	30memhg19decoy	TrueDI26830XA
LP0025_11_L003	0.00404853880237682	30memhg19decoy	TrueDI26830XA
LP0025_12_L003	0.00752706325097457	30memhg19decoy	TrueDI26830XA
LP0025_15_L003	0.0416525175046489	30memhg19decoy	TrueDI26830XA
LP0025_17_L003	0.010639550779999	30memhg19decoy	TrueDI26830XA
LP0025_21_L004	0.0943612690186088	30memhg19decoy	TrueDI26830XA
LP0025_24_L003	0.00264278292180118	30memhg19decoy	TrueDI26830XA
LP0026_05_L003	0.014789673183476	30memhg19decoy	TrueDI26830XA
LP0026_07_L003	0.00682584649035394	30memhg19decoy	TrueDI26830XA
LP0026_08_L003	0.226274573235078	30memhg19decoy	TrueDI26830XA
LP0026_22_L003	0.006076757906868	30memhg19decoy	TrueDI26830XA
LP0026_26_L004	0.0620847095679599	30memhg19decoy	TrueDI26830XA
LP0026_38_L004	0.0423998135661833	30memhg19decoy	TrueDI26830XA
LP0026_42_L004	0.121691565763884	30memhg19decoy	TrueDI26830XA
LP0027_26_L003	0.0610729482608803	30memhg19decoy	TrueDI26830XA
LP0027_35_L003	0.029167919582479	30memhg19decoy	TrueDI26830XA
LP0027_39_L003	0.0335990044420258	30memhg19decoy	TrueDI26830XA
LP0028_01_L004	0.063319375	30memhg19decoy	TrueDI26830XA
LP0020_01	0.00294100554954012	30memhg38	False40
LP0020_02	0.00433535819163934	30memhg38	False40
LP0020_03	0.0033522252152206	30memhg38	False40
LP0020_04	0.0126041051454341	30memhg38	False40
LP0020_05	0.00952652456073256	30memhg38	False40
LP0020_06	0.00882506980897157	30memhg38	False40
LP0020_07	0.00882233310554044	30memhg38	False40
LP0020_08	0.00742410819163934	30memhg38	False40
LP0025_01_L004	0.00404488509315383	30memhg38	False40
LP0025_02_L004	0.00891584539288651	30memhg38	False40
LP0025_03_L003	0.00294077760265338	30memhg38	False40
LP0025_04_L004	0.00404032466423524	30memhg38	False40
LP0025_07_L004	0.00473995062492218	30memhg38	False40
LP0025_08_L004	0.00474508362164482	30memhg38	False40
LP0029_02_L004	0.00405128222065594	30memhg38	False40
LP0029_04_L003	0.00334263578798594	30memhg38	False40
LP0029_05_L004	0.00363983393743837	30memhg38	False40
LP0029_06_L003	0.00433626893838099	30memhg38	False40
LP0030_03_L004	0.00333944765337036	30memhg38	False40
LP0030_05_L004	0.0033402442969897	30memhg38	False40
LP0025_05_L003	0.00404306002811484	30memhg38	False40
LP0025_06_L003	0.00334902456073255	30memhg38	False40
LP0025_10_L003	0.0289937523887485	30memhg38	False40
LP0025_11_L003	0.00853666053066996	30memhg38	False40
LP0025_12_L003	0.0120319491060061	30memhg38	False40
LP0025_15_L003	0.0369951480950597	30memhg38	False40
LP0025_17_L003	0.0208383017531225	30memhg38	False40
LP0025_21_L004	0.125094375	30memhg38	False40
LP0025_24_L003	0.00923903371551969	30memhg38	False40
LP0026_05_L003	0.013418649698719	30memhg38	False40
LP0026_07_L003	0.00672789987344652	30memhg38	False40
LP0026_08_L003	0.152224749987227	30memhg38	False40
LP0026_22_L003	0.00779198893272616	30memhg38	False40
LP0026_26_L004	0.0478060525167515	30memhg38	False40
LP0026_38_L004	0.0470955417258982	30memhg38	False40
LP0026_42_L004	0.12068029360684	30memhg38	False40
LP0027_26_L003	0.0571797739464468	30memhg38	False40
LP0027_35_L003	0.0436184295834782	30memhg38	False40
LP0027_39_L003	0.0603904212977205	30memhg38	False40
LP0028_01_L004	0.063319375	30memhg38	False40
LP0020_01	0.00433718027970193	30memhg38	FalseDI26830XA
LP0020_02	0.00812555668654122	30memhg38	FalseDI26830XA
LP0020_03	0.00784000429703457	30memhg38	FalseDI26830XA
LP0020_04	0.00613897634908932	30memhg38	FalseDI26830XA
LP0020_05	0.0096086489748851	30memhg38	FalseDI26830XA
LP0020_06	0.0184470907528264	30memhg38	FalseDI26830XA
LP0020_07	0.0107700578240504	30memhg38	FalseDI26830XA
LP0020_08	0.00929227575766049	30memhg38	FalseDI26830XA
LP0025_01_L004	0.00473277848908282	30memhg38	FalseDI26830XA
LP0025_02_L004	0.00824322702962751	30memhg38	FalseDI26830XA
LP0025_03_L003	0.00224286130006482	30memhg38	FalseDI26830XA
LP0025_04_L004	0.00363983393743837	30memhg38	FalseDI26830XA
LP0025_07_L004	0.00503452721712789	30memhg38	FalseDI26830XA
LP0025_08_L004	0.00433900474841292	30memhg38	FalseDI26830XA
LP0029_02_L004	0.0047502250104214	30memhg38	FalseDI26830XA
LP0029_04_L003	0.00772187500000001	30memhg38	FalseDI26830XA
LP0029_05_L004	0.00433535819163936	30memhg38	FalseDI26830XA
LP0029_06_L003	0.00544220067550048	30memhg38	FalseDI26830XA
LP0030_03_L004	0.00404397241162492	30memhg38	FalseDI26830XA
LP0030_05_L004	0.00363846625593551	30memhg38	FalseDI26830XA
LP0025_05_L003	0.00474097655388852	30memhg38	FalseDI26830XA
LP0025_06_L003	0.00544448349817094	30memhg38	FalseDI26830XA
LP0025_10_L003	0.0427152878347003	30memhg38	FalseDI26830XA
LP0025_11_L003	0.00822407006884957	30memhg38	FalseDI26830XA
LP0025_12_L003	0.00853095067550048	30memhg38	FalseDI26830XA
LP0025_15_L003	0.0353541140132855	30memhg38	FalseDI26830XA
LP0025_17_L003	0.0113016797666659	30memhg38	FalseDI26830XA
LP0025_21_L004	0.0931050096584045	30memhg38	FalseDI26830XA
LP0025_24_L003	0.0068408861008243	30memhg38	FalseDI26830XA
LP0026_05_L003	0.015943642138943	30memhg38	FalseDI26830XA
LP0026_07_L003	0.00612020440805724	30memhg38	FalseDI26830XA
LP0026_08_L003	0.160591985165769	30memhg38	FalseDI26830XA
LP0026_22_L003	0.0112813656084038	30memhg38	FalseDI26830XA
LP0026_26_L004	0.0410120511264038	30memhg38	FalseDI26830XA
LP0026_38_L004	0.0781574508711897	30memhg38	FalseDI26830XA
LP0026_42_L004	0.119436674750492	30memhg38	FalseDI26830XA
LP0027_26_L003	0.0685111382346081	30memhg38	FalseDI26830XA
LP0027_35_L003	0.03904367262562	30memhg38	FalseDI26830XA
LP0027_39_L003	0.0417379488606678	30memhg38	FalseDI26830XA
LP0028_01_L004	0.069496875	30memhg38	FalseDI26830XA
LP0020_01	0.0036398339374384	30memhg38	True40
LP0020_02	0.00952252962185946	30memhg38	True40
LP0020_03	0.00713728880237682	30memhg38	True40
LP0020_04	0.011364166174754	30memhg38	True40
LP0020_05	0.010810625	30memhg38	True40
LP0020_06	0.0127137790874408	30memhg38	True40
LP0020_07	0.00783075281788031	30memhg38	True40
LP0020_08	0.00820498795222914	30memhg38	True40
LP0025_01_L004	0.00363846625593551	30memhg38	True40
LP0025_02_L004	0.00573563529795303	30memhg38	True40
LP0025_03_L003	0.00224297536658039	30memhg38	True40
LP0025_04_L004	0.0019480566865412	30memhg38	True40
LP0025_07_L004	0.00404306002811485	30memhg38	True40
LP0025_08_L004	0.00433946123811356	30memhg38	True40
LP0029_02_L004	0.0053318394703559	30memhg38	True40
LP0029_04_L003	0.00294123357085799	30memhg38	True40
LP0029_05_L004	0.00224297536658036	30memhg38	True40
LP0029_06_L003	0.00545019708680003	30memhg38	True40
LP0030_03_L004	0.00264483310554041	30memhg38	True40
LP0030_05_L004	0.002941233570858	30memhg38	True40
LP0025_05_L003	0.00363778308446852	30memhg38	True40
LP0025_06_L003	0.00334902456073256	30memhg38	True40
LP0025_10_L003	0.0313975485268664	30memhg38	True40
LP0025_11_L003	0.00614651089725034	30memhg38	True40
LP0025_12_L003	0.0100159665331833	30memhg38	True40
LP0025_15_L003	0.032602360528315	30memhg38	True40
LP0025_17_L003	0.016520986953286	30memhg38	True40
LP0025_21_L004	0.0946082713247142	30memhg38	True40
LP0025_24_L003	0.00614651089725034	30memhg38	True40
LP0026_05_L003	0.0176174519352739	30memhg38	True40
LP0026_07_L003	0.00652171661448908	30memhg38	True40
LP0026_08_L003	0.159195382227542	30memhg38	True40
LP0026_22_L003	0.0087992146023491	30memhg38	True40
LP0026_26_L004	0.0423011623108205	30memhg38	True40
LP0026_38_L004	0.0576198222471144	30memhg38	True40
LP0026_42_L004	0.115828125	30memhg38	True40
LP0027_26_L003	0.0543969772682485	30memhg38	True40
LP0027_35_L003	0.0491368224456993	30memhg38	True40
LP0027_39_L003	0.044921086837261	30memhg38	True40
LP0028_01_L004	0.0477041007539834	30memhg38	True40
LP0020_01	0.00294100554954012	30memhg38	TrueDI26830XA
LP0020_02	0.00960683192754055	30memhg38	TrueDI26830XA
LP0020_03	0.00772187500000001	30memhg38	TrueDI26830XA
LP0020_04	0.0133029316758159	30memhg38	TrueDI26830XA
LP0020_05	0.0105155922161853	30memhg38	TrueDI26830XA
LP0020_06	0.0177858088953382	30memhg38	TrueDI26830XA
LP0020_07	0.0083722348818049	30memhg38	TrueDI26830XA
LP0020_08	0.00672482710437992	30memhg38	TrueDI26830XA
LP0025_01_L004	0.00404488509315382	30memhg38	TrueDI26830XA
LP0025_02_L004	0.00573426694634714	30memhg38	TrueDI26830XA
LP0025_03_L003	0.00264756980897156	30memhg38	TrueDI26830XA
LP0025_04_L004	0.00334742580205394	30memhg38	TrueDI26830XA
LP0025_07_L004	0.00503623654009173	30memhg38	TrueDI26830XA
LP0025_08_L004	0.00224308947035589	30memhg38	TrueDI26830XA
LP0029_02_L004	0.00474713916895719	30memhg38	TrueDI26830XA
LP0029_04_L003	0.00334502962185945	30memhg38	TrueDI26830XA
LP0029_05_L004	0.00433854840779427	30memhg38	TrueDI26830XA
LP0029_06_L003	0.0057328994879211	30memhg38	TrueDI26830XA
LP0030_03_L004	0.00294054973016183	30memhg38	TrueDI26830XA
LP0030_05_L004	0.00433900474841292	30memhg38	TrueDI26830XA
LP0025_05_L003	0.00334423141670301	30memhg38	TrueDI26830XA
LP0025_06_L003	0.00573700454361372	30memhg38	TrueDI26830XA
LP0025_10_L003	0.026937796893816	30memhg38	TrueDI26830XA
LP0025_11_L003	0.00894662838242798	30memhg38	TrueDI26830XA
LP0025_12_L003	0.00753150459494273	30memhg38	TrueDI26830XA
LP0025_15_L003	0.0367452942971701	30memhg38	TrueDI26830XA
LP0025_17_L003	0.00782152848908282	30memhg38	TrueDI26830XA
LP0025_21_L004	0.090708163279661	30memhg38	TrueDI26830XA
LP0025_24_L003	0.00473380207746319	30memhg38	TrueDI26830XA
LP0026_05_L003	0.0158134759186679	30memhg38	TrueDI26830XA
LP0026_07_L003	0.00503168206134134	30memhg38	TrueDI26830XA
LP0026_08_L003	0.154246619907099	30memhg38	TrueDI26830XA
LP0026_22_L003	0.00671397433259397	30memhg38	TrueDI26830XA
LP0026_26_L004	0.050468320562151	30memhg38	TrueDI26830XA
LP0026_38_L004	0.0708017767444806	30memhg38	TrueDI26830XA
LP0026_42_L004	0.114894056180298	30memhg38	TrueDI26830XA
LP0027_26_L003	0.0603970476026798	30memhg38	TrueDI26830XA
LP0027_35_L003	0.0332206864417466	30memhg38	TrueDI26830XA
LP0027_39_L003	0.0431381494559541	30memhg38	TrueDI26830XA
LP0028_01_L004	0.044786875	30memhg38	TrueDI26830XA
LP0020_01	0.00543763950117153	30memhg38noalt	False40
LP0020_02	0.00742593027970191	30memhg38noalt	False40
LP0020_03	0.00405128222065594	30memhg38noalt	False40
LP0020_04	0.0131286432301756	30memhg38noalt	False40
LP0020_05	0.010810625	30memhg38noalt	False40
LP0020_06	0.0096469442283471	30memhg38noalt	False40
LP0020_07	0.00643058836417044	30memhg38noalt	False40
LP0020_08	0.0126041051454341	30memhg38noalt	False40
LP0025_01_L004	0.00503452721712792	30memhg38noalt	False40
LP0025_02_L004	0.00503566657976674	30memhg38noalt	False40
LP0025_03_L003	0.00334423141670301	30memhg38noalt	False40
LP0025_04_L004	0.00474097655388852	30memhg38noalt	False40
LP0025_07_L004	0.00433399318509204	30memhg38noalt	False40
LP0025_08_L004	0.00463312500000001	30memhg38noalt	False40
LP0029_02_L004	0.0050350968054756	30memhg38noalt	False40
LP0029_04_L003	0.00503395781463034	30memhg38noalt	False40
LP0029_05_L004	0.00403577167120781	30memhg38noalt	False40
LP0029_06_L003	0.00404579807284712	30memhg38noalt	False40
LP0030_03_L004	0.00334183836417041	30memhg38noalt	False40
LP0030_05_L004	0.00363914987344652	30memhg38noalt	False40
LP0025_05_L003	0.00293963898342016	30memhg38noalt	False40
LP0025_06_L003	0.0057328994879211	30memhg38noalt	False40
LP0025_10_L003	0.0318073588532191	30memhg38noalt	False40
LP0025_11_L003	0.00853437546902203	30memhg38noalt	False40
LP0025_12_L003	0.0105124030410542	30memhg38noalt	False40
LP0025_15_L003	0.0401304088467313	30memhg38noalt	False40
LP0025_17_L003	0.0183232709408186	30memhg38noalt	False40
LP0025_21_L004	0.0971440821499134	30memhg38noalt	False40
LP0025_24_L003	0.00613521460834238	30memhg38noalt	False40
LP0026_05_L003	0.0116879851426305	30memhg38noalt	False40
LP0026_07_L003	0.00963414995694311	30memhg38noalt	False40
LP0026_08_L003	0.16491951154098	30memhg38noalt	False40
LP0026_22_L003	0.00918282726687592	30memhg38noalt	False40
LP0026_26_L004	0.0459592268156778	30memhg38noalt	False40
LP0026_38_L004	0.065810460219185	30memhg38noalt	False40
LP0026_42_L004	0.11998678961971	30memhg38noalt	False40
LP0027_26_L003	0.0586951281444604	30memhg38noalt	False40
LP0027_35_L003	0.0580019684498916	30memhg38noalt	False40
LP0027_39_L003	0.0394765585240215	30memhg38noalt	False40
LP0028_01_L004	0.069496875	30memhg38noalt	False40
LP0020_01	0.00334742580205394	30memhg38noalt	FalseDI26830XA
LP0020_02	0.0081255566865412	30memhg38noalt	FalseDI26830XA
LP0020_03	0.00434174592540831	30memhg38noalt	FalseDI26830XA
LP0020_04	0.0113000903688457	30memhg38noalt	FalseDI26830XA
LP0020_05	0.00894319910600614	30memhg38noalt	FalseDI26830XA
LP0020_06	0.00755377670887807	30memhg38noalt	FalseDI26830XA
LP0020_07	0.00603181042532383	30memhg38noalt	FalseDI26830XA
LP0020_08	0.00951774429698966	30memhg38noalt	FalseDI26830XA
LP0025_01_L004	0.00544220067550047	30memhg38noalt	FalseDI26830XA
LP0025_02_L004	0.00783383362164483	30memhg38noalt	FalseDI26830XA
LP0025_03_L003	0.00334183836417044	30memhg38noalt	FalseDI26830XA
LP0025_04_L004	0.00294123357085803	30memhg38noalt	FalseDI26830XA
LP0025_07_L004	0.00363846625593547	30memhg38noalt	FalseDI26830XA
LP0025_08_L004	0.00264825454361372	30memhg38noalt	FalseDI26830XA
LP0029_02_L004	0.00772187500000001	30memhg38noalt	FalseDI26830XA
LP0029_04_L003	0.00404032466423527	30memhg38noalt	FalseDI26830XA
LP0029_05_L004	0.00294054973016184	30memhg38noalt	FalseDI26830XA
LP0029_06_L003	0.00404853880237681	30memhg38noalt	FalseDI26830XA
LP0030_03_L004	0.00224286130006485	30memhg38noalt	FalseDI26830XA
LP0030_05_L004	0.0043380922161853	30memhg38noalt	FalseDI26830XA
LP0025_05_L003	0.00363744166586568	30memhg38noalt	FalseDI26830XA
LP0025_06_L003	0.00265031009037665	30memhg38noalt	FalseDI26830XA
LP0025_10_L003	0.0288666360128489	30memhg38noalt	FalseDI26830XA
LP0025_11_L003	0.00614902569821185	30memhg38noalt	FalseDI26830XA
LP0025_12_L003	0.00615154214431442	30memhg38noalt	FalseDI26830XA
LP0025_15_L003	0.0346632558967707	30memhg38noalt	FalseDI26830XA
LP0025_17_L003	0.0145967226802871	30memhg38noalt	FalseDI26830XA
LP0025_21_L004	0.0917780236068897	30memhg38noalt	FalseDI26830XA
LP0025_24_L003	0.00264893950198911	30memhg38noalt	FalseDI26830XA
LP0026_05_L003	0.0110232573513164	30memhg38noalt	FalseDI26830XA
LP0026_07_L003	0.00472664396111874	30memhg38noalt	FalseDI26830XA
LP0026_08_L003	0.157495328664098	30memhg38noalt	FalseDI26830XA
LP0026_22_L003	0.00848335354533229	30memhg38noalt	FalseDI26830XA
LP0026_26_L004	0.0444470663966271	30memhg38noalt	FalseDI26830XA
LP0026_38_L004	0.0417123333677793	30memhg38noalt	FalseDI26830XA
LP0026_42_L004	0.117593903420237	30memhg38noalt	FalseDI26830XA
LP0027_26_L003	0.0448723819448739	30memhg38noalt	FalseDI26830XA
LP0027_35_L003	0.0298362515041428	30memhg38noalt	FalseDI26830XA
LP0027_39_L003	0.0324496136852508	30memhg38noalt	FalseDI26830XA
LP0028_01_L004	0.069496875	30memhg38noalt	FalseDI26830XA
LP0020_01	0.00503395781463034	30memhg38noalt	True40
LP0020_02	0.00613020468011652	30memhg38noalt	True40
LP0020_03	0.00405036744890223	30memhg38noalt	True40
LP0020_04	0.0125976888416911	30memhg38noalt	True40
LP0020_05	0.0102816263031026	30memhg38noalt	True40
LP0020_06	0.0117442333100198	30memhg38noalt	True40
LP0020_07	0.0110458610392266	30memhg38noalt	True40
LP0020_08	0.00672516807792118	30memhg38noalt	True40
LP0025_01_L004	0.00404579807284712	30memhg38noalt	True40
LP0025_02_L004	0.00642740126956054	30memhg38noalt	True40
LP0025_03_L003	0.00463312499999998	30memhg38noalt	True40
LP0025_04_L004	0.00334502962185946	30memhg38noalt	True40
LP0025_07_L004	0.00503452721712789	30memhg38noalt	True40
LP0025_08_L004	0.00643377962185947	30memhg38noalt	True40
LP0029_02_L004	0.00463312500000002	30memhg38noalt	True40
LP0029_04_L003	0.00404123615456627	30memhg38noalt	True40
LP0029_05_L004	0.00264688529795302	30memhg38noalt	True40
LP0029_06_L003	0.00364086087153318	30memhg38noalt	True40
LP0030_03_L004	0.00333865126956055	30memhg38noalt	True40
LP0030_05_L004	0.00294214640117727	30memhg38noalt	True40
LP0025_05_L003	0.0033426357879859	30memhg38noalt	True40
LP0025_06_L003	0.00433672453468243	30memhg38noalt	True40
LP0025_10_L003	0.0338189954191719	30memhg38noalt	True40
LP0025_11_L003	0.00713637492731293	30memhg38noalt	True40
LP0025_12_L003	0.00772187500000001	30memhg38noalt	True40
LP0025_15_L003	0.0361978702105657	30memhg38noalt	True40
LP0025_17_L003	0.0169565438433157	30memhg38noalt	True40
LP0025_21_L004	0.118916875	30memhg38noalt	True40
LP0025_24_L003	0.00643617580205395	30memhg38noalt	True40
LP0026_05_L003	0.0159914180779212	30memhg38noalt	True40
LP0026_07_L003	0.00582027924509506	30memhg38noalt	True40
LP0026_08_L003	0.185362748213326	30memhg38noalt	True40
LP0026_22_L003	0.00848898583558559	30memhg38noalt	True40
LP0026_26_L004	0.0351900407724277	30memhg38noalt	True40
LP0026_38_L004	0.0490898171452193	30memhg38noalt	True40
LP0026_42_L004	0.122005625	30memhg38noalt	True40
LP0027_26_L003	0.0531910572244309	30memhg38noalt	True40
LP0027_35_L003	0.0518741276077279	30memhg38noalt	True40
LP0027_39_L003	0.0472053056797195	30memhg38noalt	True40
LP0028_01_L004	0.069496875	30memhg38noalt	True40
LP0020_01	0.00363914987344655	30memhg38noalt	TrueDI26830XA
LP0020_02	0.0106143337687847	30memhg38noalt	TrueDI26830XA
LP0020_03	0.00614776809218913	30memhg38noalt	TrueDI26830XA
LP0020_04	0.0134493052264202	30memhg38noalt	TrueDI26830XA
LP0020_05	0.00981733393743837	30memhg38noalt	TrueDI26830XA
LP0020_06	0.0103473747391618	30memhg38noalt	TrueDI26830XA
LP0020_07	0.00603203911817039	30memhg38noalt	TrueDI26830XA
LP0020_08	0.00822247703989404	30memhg38noalt	TrueDI26830XA
LP0025_01_L004	0.00404762492731292	30memhg38noalt	TrueDI26830XA
LP0025_02_L004	0.00742684221618532	30memhg38noalt	TrueDI26830XA
LP0025_03_L003	0.00334742580205394	30memhg38noalt	TrueDI26830XA
LP0025_04_L004	0.00224320361141184	30memhg38noalt	TrueDI26830XA
LP0025_07_L004	0.00433490304105421	30memhg38noalt	TrueDI26830XA
LP0025_08_L004	0.00264483310554044	30memhg38noalt	TrueDI26830XA
LP0029_02_L004	0.00516087939141083	30memhg38noalt	TrueDI26830XA
LP0029_04_L003	0.00363880800890876	30memhg38noalt	TrueDI26830XA
LP0029_05_L004	0.0022427472707932	30memhg38noalt	TrueDI26830XA
LP0029_06_L003	0.0043385484077943	30memhg38noalt	TrueDI26830XA
LP0030_03_L004	0.00364051844834812	30memhg38noalt	TrueDI26830XA
LP0030_05_L004	0.00363983393743837	30memhg38noalt	TrueDI26830XA
LP0025_05_L003	0.00334343347212079	30memhg38noalt	TrueDI26830XA
LP0025_06_L003	0.00294191808176775	30memhg38noalt	TrueDI26830XA
LP0025_10_L003	0.0365959369789261	30memhg38noalt	TrueDI26830XA
LP0025_11_L003	0.00573974572060908	30memhg38noalt	TrueDI26830XA
LP0025_12_L003	0.00504023147896482	30memhg38noalt	TrueDI26830XA
LP0025_15_L003	0.0374621421439334	30memhg38noalt	TrueDI26830XA
LP0025_17_L003	0.0132824847193761	30memhg38noalt	TrueDI26830XA
LP0025_21_L004	0.096578365421023	30memhg38noalt	TrueDI26830XA
LP0025_24_L003	0.00433672453468243	30memhg38noalt	TrueDI26830XA
LP0026_05_L003	0.013475801865582	30memhg38noalt	TrueDI26830XA
LP0026_07_L003	0.00263868856855278	30memhg38noalt	TrueDI26830XA
LP0026_08_L003	0.165690006141656	30memhg38noalt	TrueDI26830XA
LP0026_22_L003	0.00709735885321905	30memhg38noalt	TrueDI26830XA
LP0026_26_L004	0.0417118857146979	30memhg38noalt	TrueDI26830XA
LP0026_38_L004	0.0685820161066726	30memhg38noalt	TrueDI26830XA
LP0026_42_L004	0.115828125	30memhg38noalt	TrueDI26830XA
LP0027_26_L003	0.0427246063830124	30memhg38noalt	TrueDI26830XA
LP0027_35_L003	0.0260051419352753	30memhg38noalt	TrueDI26830XA
LP0027_39_L003	0.0352537209245941	30memhg38noalt	TrueDI26830XA
LP0028_01_L004	0.069496875	30memhg38noalt	TrueDI26830XA
