sampleID	FrEIA_score	ref_genome	settings
LP0020_01	0.9181207408717981	30memhg19decoy	True40
LP0020_02	0.6128815659431246	30memhg19decoy	True40
LP0020_03	1.4464905798401593	30memhg19decoy	True40
LP0020_04	1.5194559563235464	30memhg19decoy	True40
LP0020_05	0.81651673376221	30memhg19decoy	True40
LP0020_06	0.9275358803793672	30memhg19decoy	True40
LP0020_07	0.8843611790647267	30memhg19decoy	True40
LP0020_08	0.9249676233011603	30memhg19decoy	True40
LP0025_01_L004	1.0676142261211226	30memhg19decoy	True40
LP0025_02_L004	1.5654823538653888	30memhg19decoy	True40
LP0025_03_L003	0.9057530390639661	30memhg19decoy	True40
LP0025_04_L004	0.4996290864841582	30memhg19decoy	True40
LP0025_05_L003	0.7838763630740337	30memhg19decoy	True40
LP0025_06_L003	4.223170702050884	30memhg19decoy	True40
LP0025_07_L004	3.839572773345687	30memhg19decoy	True40
LP0025_08_L004	1.628722450873737	30memhg19decoy	True40
LP0025_10_L003	5.415387529371521	30memhg19decoy	True40
LP0025_11_L003	3.5653473760958527	30memhg19decoy	True40
LP0025_12_L003	3.2189374704108125	30memhg19decoy	True40
LP0025_15_L003	10.146770152738666	30memhg19decoy	True40
LP0025_17_L003	6.331955912199807	30memhg19decoy	True40
LP0025_21_L004	4.030419915388919	30memhg19decoy	True40
LP0025_24_L003	9.98854250827426	30memhg19decoy	True40
LP0026_05_L003	3.192492678045102	30memhg19decoy	True40
LP0026_07_L003	3.407395269312434	30memhg19decoy	True40
LP0026_08_L003	5.9787326178727564	30memhg19decoy	True40
LP0026_22_L003	7.79744966320723	30memhg19decoy	True40
LP0026_26_L004	6.094416312397255	30memhg19decoy	True40
LP0026_38_L004	9.101302108498102	30memhg19decoy	True40
LP0026_42_L004	6.337549540037945	30memhg19decoy	True40
LP0027_26_L003	6.4521850496023685	30memhg19decoy	True40
LP0027_35_L003	4.754583826574755	30memhg19decoy	True40
LP0027_39_L003	4.392280100022488	30memhg19decoy	True40
LP0028_01_L004	11.454030413519154	30memhg19decoy	True40
LP0029_02_L004	2.0947468557685305	30memhg19decoy	True40
LP0029_04_L003	9.917577467611306	30memhg19decoy	True40
LP0029_05_L004	8.215112613186594	30memhg19decoy	True40
LP0029_06_L003	10.781464852218452	30memhg19decoy	True40
LP0030_03_L004	7.243667974780964	30memhg19decoy	True40
LP0030_05_L004	6.19400864178671	30memhg19decoy	True40
LP0020_01	0.924720663683014	30memhg19decoy	TrueDI26830XA
LP0020_02	0.6342660710193023	30memhg19decoy	TrueDI26830XA
LP0020_03	1.4376289236586668	30memhg19decoy	TrueDI26830XA
LP0020_04	1.5178450884568642	30memhg19decoy	TrueDI26830XA
LP0020_05	0.8221245904476207	30memhg19decoy	TrueDI26830XA
LP0020_06	0.932387222190683	30memhg19decoy	TrueDI26830XA
LP0020_07	0.8734406496366535	30memhg19decoy	TrueDI26830XA
LP0020_08	0.9171452648802562	30memhg19decoy	TrueDI26830XA
LP0025_01_L004	0.9979358798334372	30memhg19decoy	TrueDI26830XA
LP0025_02_L004	1.680198136101995	30memhg19decoy	TrueDI26830XA
LP0025_03_L003	0.8592344248442161	30memhg19decoy	TrueDI26830XA
LP0025_04_L004	0.5176351666195071	30memhg19decoy	TrueDI26830XA
LP0025_05_L003	0.8085778057975453	30memhg19decoy	TrueDI26830XA
LP0025_06_L003	4.224496645722413	30memhg19decoy	TrueDI26830XA
LP0025_07_L004	3.7105932914624558	30memhg19decoy	TrueDI26830XA
LP0025_08_L004	1.6335501609292158	30memhg19decoy	TrueDI26830XA
LP0025_10_L003	5.393148052979449	30memhg19decoy	TrueDI26830XA
LP0025_11_L003	3.5386053005584452	30memhg19decoy	TrueDI26830XA
LP0025_12_L003	3.283520711886727	30memhg19decoy	TrueDI26830XA
LP0025_15_L003	11.54084003410086	30memhg19decoy	TrueDI26830XA
LP0025_17_L003	6.066840527824494	30memhg19decoy	TrueDI26830XA
LP0025_21_L004	3.9072757872942794	30memhg19decoy	TrueDI26830XA
LP0025_24_L003	10.045490653354582	30memhg19decoy	TrueDI26830XA
LP0026_05_L003	3.1397862727492454	30memhg19decoy	TrueDI26830XA
LP0026_07_L003	3.479164108615503	30memhg19decoy	TrueDI26830XA
LP0026_08_L003	5.8673234420599	30memhg19decoy	TrueDI26830XA
LP0026_22_L003	7.521720452224965	30memhg19decoy	TrueDI26830XA
LP0026_26_L004	5.918256884257363	30memhg19decoy	TrueDI26830XA
LP0026_38_L004	9.174611228606079	30memhg19decoy	TrueDI26830XA
LP0026_42_L004	6.384093513295273	30memhg19decoy	TrueDI26830XA
LP0027_26_L003	6.603980066876301	30memhg19decoy	TrueDI26830XA
LP0027_35_L003	4.900378571025239	30memhg19decoy	TrueDI26830XA
LP0027_39_L003	4.4959291057804505	30memhg19decoy	TrueDI26830XA
LP0028_01_L004	10.883293280792808	30memhg19decoy	TrueDI26830XA
LP0029_02_L004	2.031174179109197	30memhg19decoy	TrueDI26830XA
LP0029_04_L003	9.80612962163883	30memhg19decoy	TrueDI26830XA
LP0029_05_L004	8.392733950967134	30memhg19decoy	TrueDI26830XA
LP0029_06_L003	9.993211190460343	30memhg19decoy	TrueDI26830XA
LP0030_03_L004	6.960972378438532	30memhg19decoy	TrueDI26830XA
LP0030_05_L004	5.840662748727836	30memhg19decoy	TrueDI26830XA
LP0020_01	1.097393483996544	30memhg38	False40
LP0020_02	0.7858865851440127	30memhg38	False40
LP0020_03	1.6237582442520404	30memhg38	False40
LP0020_04	1.5863507347444583	30memhg38	False40
LP0020_05	1.1120307099182227	30memhg38	False40
LP0020_06	0.9736623971357315	30memhg38	False40
LP0020_07	1.0629308270227837	30memhg38	False40
LP0020_08	0.9473929766828232	30memhg38	False40
LP0025_01_L004	1.2577532203871546	30memhg38	False40
LP0025_02_L004	1.2495888587656643	30memhg38	False40
LP0025_03_L003	1.0850276620815509	30memhg38	False40
LP0025_04_L004	0.5307395124603147	30memhg38	False40
LP0025_05_L003	0.8791558765606838	30memhg38	False40
LP0025_06_L003	4.857479950179484	30memhg38	False40
LP0025_07_L004	4.020327349819337	30memhg38	False40
LP0025_08_L004	1.5348723454976152	30memhg38	False40
LP0025_10_L003	5.210047075114452	30memhg38	False40
LP0025_11_L003	4.107138319714294	30memhg38	False40
LP0025_12_L003	3.938739699147144	30memhg38	False40
LP0025_15_L003	16.71875006465257	30memhg38	False40
LP0025_17_L003	7.579302568189459	30memhg38	False40
LP0025_21_L004	4.407729880301146	30memhg38	False40
LP0025_24_L003	12.890970851766554	30memhg38	False40
LP0026_05_L003	3.0885429531032096	30memhg38	False40
LP0026_07_L003	3.507926936083017	30memhg38	False40
LP0026_08_L003	5.846454434663037	30memhg38	False40
LP0026_22_L003	7.447266147501197	30memhg38	False40
LP0026_26_L004	6.1921997629616445	30memhg38	False40
LP0026_38_L004	10.12166016746015	30memhg38	False40
LP0026_42_L004	6.319576924669782	30memhg38	False40
LP0027_26_L003	8.058847760238539	30memhg38	False40
LP0027_35_L003	5.8500882252436055	30memhg38	False40
LP0027_39_L003	4.667824737681395	30memhg38	False40
LP0028_01_L004	13.038262226252522	30memhg38	False40
LP0029_02_L004	2.38161396326784	30memhg38	False40
LP0029_04_L003	13.422799439155312	30memhg38	False40
LP0029_05_L004	8.959234705523398	30memhg38	False40
LP0029_06_L003	11.692512930575644	30memhg38	False40
LP0030_03_L004	7.3589522541397665	30memhg38	False40
LP0030_05_L004	6.487319529122072	30memhg38	False40
LP0020_01	1.1594358487564256	30memhg38	FalseDI26830XA
LP0020_02	0.8891200019563094	30memhg38	FalseDI26830XA
LP0020_03	1.6874525378000986	30memhg38	FalseDI26830XA
LP0020_04	1.668978780696906	30memhg38	FalseDI26830XA
LP0020_05	1.2097299751110826	30memhg38	FalseDI26830XA
LP0020_06	1.0217637605363803	30memhg38	FalseDI26830XA
LP0020_07	1.161022240865405	30memhg38	FalseDI26830XA
LP0020_08	1.0048293452674173	30memhg38	FalseDI26830XA
LP0025_01_L004	1.063792194443905	30memhg38	FalseDI26830XA
LP0025_02_L004	1.595432956972055	30memhg38	FalseDI26830XA
LP0025_03_L003	0.8870191326745982	30memhg38	FalseDI26830XA
LP0025_04_L004	0.5530013490751016	30memhg38	FalseDI26830XA
LP0025_05_L003	0.7801632988600243	30memhg38	FalseDI26830XA
LP0025_06_L003	4.127332918531494	30memhg38	FalseDI26830XA
LP0025_07_L004	3.63065900394891	30memhg38	FalseDI26830XA
LP0025_08_L004	1.5872777215249325	30memhg38	FalseDI26830XA
LP0025_10_L003	5.248196453028479	30memhg38	FalseDI26830XA
LP0025_11_L003	3.386737288166794	30memhg38	FalseDI26830XA
LP0025_12_L003	3.1529781734934272	30memhg38	FalseDI26830XA
LP0025_15_L003	13.289165077071827	30memhg38	FalseDI26830XA
LP0025_17_L003	5.6075608671330786	30memhg38	FalseDI26830XA
LP0025_21_L004	3.392039683605324	30memhg38	FalseDI26830XA
LP0025_24_L003	8.730498248683507	30memhg38	FalseDI26830XA
LP0026_05_L003	2.710635839769447	30memhg38	FalseDI26830XA
LP0026_07_L003	3.149123072456142	30memhg38	FalseDI26830XA
LP0026_08_L003	5.716920045560245	30memhg38	FalseDI26830XA
LP0026_22_L003	7.235326768440364	30memhg38	FalseDI26830XA
LP0026_26_L004	5.725950403957396	30memhg38	FalseDI26830XA
LP0026_38_L004	8.817592999437133	30memhg38	FalseDI26830XA
LP0026_42_L004	6.494738501136625	30memhg38	FalseDI26830XA
LP0027_26_L003	6.618661145864589	30memhg38	FalseDI26830XA
LP0027_35_L003	5.1746205984700175	30memhg38	FalseDI26830XA
LP0027_39_L003	4.529001606241624	30memhg38	FalseDI26830XA
LP0028_01_L004	9.631710489486542	30memhg38	FalseDI26830XA
LP0029_02_L004	1.8854654431528413	30memhg38	FalseDI26830XA
LP0029_04_L003	8.290238554984702	30memhg38	FalseDI26830XA
LP0029_05_L004	6.165314524962356	30memhg38	FalseDI26830XA
LP0029_06_L003	9.881245531113544	30memhg38	FalseDI26830XA
LP0030_03_L004	6.3196075059155135	30memhg38	FalseDI26830XA
LP0030_05_L004	5.688877402714881	30memhg38	FalseDI26830XA
LP0020_01	0.8919521103360736	30memhg38	True40
LP0020_02	0.556995833654577	30memhg38	True40
LP0020_03	1.391512611878218	30memhg38	True40
LP0020_04	1.4509234761174885	30memhg38	True40
LP0020_05	0.7919516424189843	30memhg38	True40
LP0020_06	0.9177357249729334	30memhg38	True40
LP0020_07	0.8462633550768603	30memhg38	True40
LP0020_08	0.8851753586265823	30memhg38	True40
LP0025_01_L004	1.1180639725983585	30memhg38	True40
LP0025_02_L004	1.4939386588466195	30memhg38	True40
LP0025_03_L003	1.0341184743617287	30memhg38	True40
LP0025_04_L004	0.4778485498537789	30memhg38	True40
LP0025_05_L003	0.8273764319269021	30memhg38	True40
LP0025_06_L003	4.772837978614309	30memhg38	True40
LP0025_07_L004	4.063322083275693	30memhg38	True40
LP0025_08_L004	1.6047903120170814	30memhg38	True40
LP0025_10_L003	5.311631674645235	30memhg38	True40
LP0025_11_L003	3.978338325766092	30memhg38	True40
LP0025_12_L003	3.720265708288147	30memhg38	True40
LP0025_15_L003	12.913188339252489	30memhg38	True40
LP0025_17_L003	7.351604292682287	30memhg38	True40
LP0025_21_L004	4.713868002540283	30memhg38	True40
LP0025_24_L003	12.332562332952346	30memhg38	True40
LP0026_05_L003	3.2950360432747963	30memhg38	True40
LP0026_07_L003	3.6482380885695695	30memhg38	True40
LP0026_08_L003	5.919087873619754	30memhg38	True40
LP0026_22_L003	7.729093028535424	30memhg38	True40
LP0026_26_L004	6.394295782965882	30memhg38	True40
LP0026_38_L004	10.221931342897104	30memhg38	True40
LP0026_42_L004	6.146244516197142	30memhg38	True40
LP0027_26_L003	7.305827153391665	30memhg38	True40
LP0027_35_L003	5.080260527842736	30memhg38	True40
LP0027_39_L003	4.500836296921736	30memhg38	True40
LP0028_01_L004	13.611345959401488	30memhg38	True40
LP0029_02_L004	2.3900580615363896	30memhg38	True40
LP0029_04_L003	13.743381919437015	30memhg38	True40
LP0029_05_L004	11.30185177951914	30memhg38	True40
LP0029_06_L003	11.86761581400762	30memhg38	True40
LP0030_03_L004	7.896979580567914	30memhg38	True40
LP0030_05_L004	6.720934582393075	30memhg38	True40
LP0020_01	0.9411250241729865	30memhg38	TrueDI26830XA
LP0020_02	0.6790771201124788	30memhg38	TrueDI26830XA
LP0020_03	1.4552268791679002	30memhg38	TrueDI26830XA
LP0020_04	1.5278017986329	30memhg38	TrueDI26830XA
LP0020_05	0.8601909899502798	30memhg38	TrueDI26830XA
LP0020_06	0.9305979094301217	30memhg38	TrueDI26830XA
LP0020_07	0.9143501306976469	30memhg38	TrueDI26830XA
LP0020_08	0.9269057269620531	30memhg38	TrueDI26830XA
LP0025_01_L004	0.9033278843170547	30memhg38	TrueDI26830XA
LP0025_02_L004	1.8446237595047161	30memhg38	TrueDI26830XA
LP0025_03_L003	0.7958465058766256	30memhg38	TrueDI26830XA
LP0025_04_L004	0.5479998564007267	30memhg38	TrueDI26830XA
LP0025_05_L003	0.7644310606747787	30memhg38	TrueDI26830XA
LP0025_06_L003	3.9323960232923425	30memhg38	TrueDI26830XA
LP0025_07_L004	3.5742923525332273	30memhg38	TrueDI26830XA
LP0025_08_L004	1.6791707234553614	30memhg38	TrueDI26830XA
LP0025_10_L003	5.337707035600455	30memhg38	TrueDI26830XA
LP0025_11_L003	3.2213543057584615	30memhg38	TrueDI26830XA
LP0025_12_L003	2.8931778189780917	30memhg38	TrueDI26830XA
LP0025_15_L003	9.974577630546824	30memhg38	TrueDI26830XA
LP0025_17_L003	5.229484770968031	30memhg38	TrueDI26830XA
LP0025_21_L004	3.5267877249123045	30memhg38	TrueDI26830XA
LP0025_24_L003	8.21888134652665	30memhg38	TrueDI26830XA
LP0026_05_L003	2.897832774432336	30memhg38	TrueDI26830XA
LP0026_07_L003	3.1666799100489453	30memhg38	TrueDI26830XA
LP0026_08_L003	5.740474926927292	30memhg38	TrueDI26830XA
LP0026_22_L003	7.518918644442985	30memhg38	TrueDI26830XA
LP0026_26_L004	5.739506617517493	30memhg38	TrueDI26830XA
LP0026_38_L004	8.240798524910852	30memhg38	TrueDI26830XA
LP0026_42_L004	6.158410059056947	30memhg38	TrueDI26830XA
LP0027_26_L003	5.953360602796645	30memhg38	TrueDI26830XA
LP0027_35_L003	4.377556032115093	30memhg38	TrueDI26830XA
LP0027_39_L003	4.223051795146639	30memhg38	TrueDI26830XA
LP0028_01_L004	9.519989147255275	30memhg38	TrueDI26830XA
LP0029_02_L004	1.816625990943923	30memhg38	TrueDI26830XA
LP0029_04_L003	7.988024441236142	30memhg38	TrueDI26830XA
LP0029_05_L004	6.8107804030405905	30memhg38	TrueDI26830XA
LP0029_06_L003	9.995002333744353	30memhg38	TrueDI26830XA
LP0030_03_L004	6.52437481840397	30memhg38	TrueDI26830XA
LP0030_05_L004	5.534080487727918	30memhg38	TrueDI26830XA
LP0020_01	1.0959843821642856	30memhg38noalt	False40
LP0020_02	0.7847112627520195	30memhg38noalt	False40
LP0020_03	1.626466739416399	30memhg38noalt	False40
LP0020_04	1.5903898478775247	30memhg38noalt	False40
LP0020_05	1.1117673875458278	30memhg38noalt	False40
LP0020_06	0.9710311663725191	30memhg38noalt	False40
LP0020_07	1.0678319909052916	30memhg38noalt	False40
LP0020_08	0.9470331320680923	30memhg38noalt	False40
LP0025_01_L004	1.2651702117993766	30memhg38noalt	False40
LP0025_02_L004	1.2495172093041282	30memhg38noalt	False40
LP0025_03_L003	1.0802676308089765	30memhg38noalt	False40
LP0025_04_L004	0.5234960755725244	30memhg38noalt	False40
LP0025_05_L003	0.8829259812324739	30memhg38noalt	False40
LP0025_06_L003	4.812805779646459	30memhg38noalt	False40
LP0025_07_L004	4.020267509866406	30memhg38noalt	False40
LP0025_08_L004	1.5360254239208657	30memhg38noalt	False40
LP0025_10_L003	5.201543944930932	30memhg38noalt	False40
LP0025_11_L003	4.201967583079976	30memhg38noalt	False40
LP0025_12_L003	3.9971187961741057	30memhg38noalt	False40
LP0025_15_L003	16.528099775819634	30memhg38noalt	False40
LP0025_17_L003	7.778545981217621	30memhg38noalt	False40
LP0025_21_L004	4.428876334571663	30memhg38noalt	False40
LP0025_24_L003	13.311804918610735	30memhg38noalt	False40
LP0026_05_L003	3.1055105702584327	30memhg38noalt	False40
LP0026_07_L003	3.5350356047253646	30memhg38noalt	False40
LP0026_08_L003	5.852263718477136	30memhg38noalt	False40
LP0026_22_L003	7.47226044290437	30memhg38noalt	False40
LP0026_26_L004	6.14155543341675	30memhg38noalt	False40
LP0026_38_L004	9.628599571251959	30memhg38noalt	False40
LP0026_42_L004	6.2360290091204345	30memhg38noalt	False40
LP0027_26_L003	8.223395713839716	30memhg38noalt	False40
LP0027_35_L003	5.841046723270044	30memhg38noalt	False40
LP0027_39_L003	4.6242848534113365	30memhg38noalt	False40
LP0028_01_L004	13.309212181207005	30memhg38noalt	False40
LP0029_02_L004	2.381497951790462	30memhg38noalt	False40
LP0029_04_L003	13.842890782768691	30memhg38noalt	False40
LP0029_05_L004	8.750914897601877	30memhg38noalt	False40
LP0029_06_L003	11.598794732099	30memhg38noalt	False40
LP0030_03_L004	7.30660442713693	30memhg38noalt	False40
LP0030_05_L004	6.353478680977139	30memhg38noalt	False40
LP0020_01	1.1652400929535096	30memhg38noalt	FalseDI26830XA
LP0020_02	0.8992496650109981	30memhg38noalt	FalseDI26830XA
LP0020_03	1.697907542703756	30memhg38noalt	FalseDI26830XA
LP0020_04	1.6752048679127671	30memhg38noalt	FalseDI26830XA
LP0020_05	1.216732762714898	30memhg38noalt	FalseDI26830XA
LP0020_06	1.0269673401426782	30memhg38noalt	FalseDI26830XA
LP0020_07	1.1700519859623175	30memhg38noalt	FalseDI26830XA
LP0020_08	1.012367812613167	30memhg38noalt	FalseDI26830XA
LP0025_01_L004	1.0440717122816963	30memhg38noalt	FalseDI26830XA
LP0025_02_L004	1.5938236255484235	30memhg38noalt	FalseDI26830XA
LP0025_03_L003	0.8574393263346393	30memhg38noalt	FalseDI26830XA
LP0025_04_L004	0.5427668823669061	30memhg38noalt	FalseDI26830XA
LP0025_05_L003	0.7698277236391853	30memhg38noalt	FalseDI26830XA
LP0025_06_L003	4.1139582596535025	30memhg38noalt	FalseDI26830XA
LP0025_07_L004	3.608811616827709	30memhg38noalt	FalseDI26830XA
LP0025_08_L004	1.5961929108630026	30memhg38noalt	FalseDI26830XA
LP0025_10_L003	5.244097596059945	30memhg38noalt	FalseDI26830XA
LP0025_11_L003	3.3723741257145434	30memhg38noalt	FalseDI26830XA
LP0025_12_L003	3.1168761286959654	30memhg38noalt	FalseDI26830XA
LP0025_15_L003	13.430437881714168	30memhg38noalt	FalseDI26830XA
LP0025_17_L003	5.588410336931872	30memhg38noalt	FalseDI26830XA
LP0025_21_L004	3.3694381729018303	30memhg38noalt	FalseDI26830XA
LP0025_24_L003	8.7966824802763	30memhg38noalt	FalseDI26830XA
LP0026_05_L003	2.70106147986399	30memhg38noalt	FalseDI26830XA
LP0026_07_L003	3.0829635352382763	30memhg38noalt	FalseDI26830XA
LP0026_08_L003	5.759713468169142	30memhg38noalt	FalseDI26830XA
LP0026_22_L003	7.3273682426104445	30memhg38noalt	FalseDI26830XA
LP0026_26_L004	5.705820162419138	30memhg38noalt	FalseDI26830XA
LP0026_38_L004	8.802224860282651	30memhg38noalt	FalseDI26830XA
LP0026_42_L004	6.457518007904116	30memhg38noalt	FalseDI26830XA
LP0027_26_L003	6.68798205925521	30memhg38noalt	FalseDI26830XA
LP0027_35_L003	5.1389680117150425	30memhg38noalt	FalseDI26830XA
LP0027_39_L003	4.4727565515544265	30memhg38noalt	FalseDI26830XA
LP0028_01_L004	9.871945004627221	30memhg38noalt	FalseDI26830XA
LP0029_02_L004	1.841569753628517	30memhg38noalt	FalseDI26830XA
LP0029_04_L003	8.228310198551748	30memhg38noalt	FalseDI26830XA
LP0029_05_L004	6.011184466154679	30memhg38noalt	FalseDI26830XA
LP0029_06_L003	9.625338450547494	30memhg38noalt	FalseDI26830XA
LP0030_03_L004	6.261622945237497	30memhg38noalt	FalseDI26830XA
LP0030_05_L004	5.580875423781422	30memhg38noalt	FalseDI26830XA
LP0020_01	0.8925189405071866	30memhg38noalt	True40
LP0020_02	0.5585406579878712	30memhg38noalt	True40
LP0020_03	1.3751313766262225	30memhg38noalt	True40
LP0020_04	1.434404077284455	30memhg38noalt	True40
LP0020_05	0.7765969324552875	30memhg38noalt	True40
LP0020_06	0.9078012958814966	30memhg38noalt	True40
LP0020_07	0.8490415363837961	30memhg38noalt	True40
LP0020_08	0.8689527097686925	30memhg38noalt	True40
LP0025_01_L004	1.1904701250275667	30memhg38noalt	True40
LP0025_02_L004	1.469312434931884	30memhg38noalt	True40
LP0025_03_L003	1.0822822641451868	30memhg38noalt	True40
LP0025_04_L004	0.4826361385301189	30memhg38noalt	True40
LP0025_05_L003	0.8424726560327956	30memhg38noalt	True40
LP0025_06_L003	4.877149735422255	30memhg38noalt	True40
LP0025_07_L004	4.047688253181265	30memhg38noalt	True40
LP0025_08_L004	1.5843502495232966	30memhg38noalt	True40
LP0025_10_L003	5.308296945435884	30memhg38noalt	True40
LP0025_11_L003	4.181610094384795	30memhg38noalt	True40
LP0025_12_L003	3.8900024762645713	30memhg38noalt	True40
LP0025_15_L003	14.322617455044941	30memhg38noalt	True40
LP0025_17_L003	7.712430061234589	30memhg38noalt	True40
LP0025_21_L004	4.965076850233156	30memhg38noalt	True40
LP0025_24_L003	13.846040441563943	30memhg38noalt	True40
LP0026_05_L003	3.48749667807348	30memhg38noalt	True40
LP0026_07_L003	3.8282003008440837	30memhg38noalt	True40
LP0026_08_L003	5.855773285000684	30memhg38noalt	True40
LP0026_22_L003	7.604813132814126	30memhg38noalt	True40
LP0026_26_L004	6.27042949556763	30memhg38noalt	True40
LP0026_38_L004	9.862167505827188	30memhg38noalt	True40
LP0026_42_L004	6.238969159636434	30memhg38noalt	True40
LP0027_26_L003	7.717060278485255	30memhg38noalt	True40
LP0027_35_L003	5.450908882586234	30memhg38noalt	True40
LP0027_39_L003	4.603623338707159	30memhg38noalt	True40
LP0028_01_L004	13.523692502663048	30memhg38noalt	True40
LP0029_02_L004	2.48037620196707	30memhg38noalt	True40
LP0029_04_L003	14.735720343472039	30memhg38noalt	True40
LP0029_05_L004	12.05051046679622	30memhg38noalt	True40
LP0029_06_L003	11.54869137172553	30memhg38noalt	True40
LP0030_03_L004	8.061620073666058	30memhg38noalt	True40
LP0030_05_L004	6.67204917304326	30memhg38noalt	True40
LP0020_01	0.9186263317800298	30memhg38noalt	TrueDI26830XA
LP0020_02	0.661090981513489	30memhg38noalt	TrueDI26830XA
LP0020_03	1.4330755699649271	30memhg38noalt	TrueDI26830XA
LP0020_04	1.5173468073649314	30memhg38noalt	TrueDI26830XA
LP0020_05	0.8427830412535114	30memhg38noalt	TrueDI26830XA
LP0020_06	0.940960156583818	30memhg38noalt	TrueDI26830XA
LP0020_07	0.9265041354555312	30memhg38noalt	TrueDI26830XA
LP0020_08	0.9202362918509838	30memhg38noalt	TrueDI26830XA
LP0025_01_L004	0.9427947041986753	30memhg38noalt	TrueDI26830XA
LP0025_02_L004	1.7474809180393032	30memhg38noalt	TrueDI26830XA
LP0025_03_L003	0.8396637012623702	30memhg38noalt	TrueDI26830XA
LP0025_04_L004	0.52963324977582	30memhg38noalt	TrueDI26830XA
LP0025_05_L003	0.7572854201773661	30memhg38noalt	TrueDI26830XA
LP0025_06_L003	4.039333865059013	30memhg38noalt	TrueDI26830XA
LP0025_07_L004	3.62082033672057	30memhg38noalt	TrueDI26830XA
LP0025_08_L004	1.6569988457904392	30memhg38noalt	TrueDI26830XA
LP0025_10_L003	5.3544147168533645	30memhg38noalt	TrueDI26830XA
LP0025_11_L003	3.3255485194957504	30memhg38noalt	TrueDI26830XA
LP0025_12_L003	3.0283920861000673	30memhg38noalt	TrueDI26830XA
LP0025_15_L003	11.171684022283584	30memhg38noalt	TrueDI26830XA
LP0025_17_L003	5.573060694655524	30memhg38noalt	TrueDI26830XA
LP0025_21_L004	3.7328985124886334	30memhg38noalt	TrueDI26830XA
LP0025_24_L003	8.86428969755728	30memhg38noalt	TrueDI26830XA
LP0026_05_L003	2.9950485942234435	30memhg38noalt	TrueDI26830XA
LP0026_07_L003	3.3146042825712336	30memhg38noalt	TrueDI26830XA
LP0026_08_L003	5.759914792447901	30memhg38noalt	TrueDI26830XA
LP0026_22_L003	7.447609611924471	30memhg38noalt	TrueDI26830XA
LP0026_26_L004	5.786778214228103	30memhg38noalt	TrueDI26830XA
LP0026_38_L004	8.482466147663194	30memhg38noalt	TrueDI26830XA
LP0026_42_L004	6.330347144827101	30memhg38noalt	TrueDI26830XA
LP0027_26_L003	6.307088239842591	30memhg38noalt	TrueDI26830XA
LP0027_35_L003	4.671208310515421	30memhg38noalt	TrueDI26830XA
LP0027_39_L003	4.43859506061749	30memhg38noalt	TrueDI26830XA
LP0028_01_L004	9.826174545149392	30memhg38noalt	TrueDI26830XA
LP0029_02_L004	1.8907841450622556	30memhg38noalt	TrueDI26830XA
LP0029_04_L003	8.66342488395355	30memhg38noalt	TrueDI26830XA
LP0029_05_L004	7.642127117295173	30memhg38noalt	TrueDI26830XA
LP0029_06_L003	9.570926914889966	30memhg38noalt	TrueDI26830XA
LP0030_03_L004	6.851454781915942	30memhg38noalt	TrueDI26830XA
LP0030_05_L004	5.702762932072115	30memhg38noalt	TrueDI26830XA
